LangId;TranslationTypeId;TranslationKey;TranslationContent;CreatedAt;CreatedBy;ModifiedAt;ModifiedBy
2;1;invalidState.message;The state of the request is invalid.;2023-12-10 00:00:00.000 +0200;-1;2023-12-10 00:00:00.000 +0200;-1
1;1;refreshTokenExpired.Title;Wygasł Token Odświeżający;2023-12-10 00:00:00.000 +0200;-1;2023-12-10 00:00:00.000 +0200;-1
2;1;refreshTokenExpired.Title;Refresh Token Expired;2023-12-10 00:00:00.000 +0200;-1;2023-12-10 00:00:00.000 +0200;-1
1;1;refreshTokenExpired.Message;Token odświeżający wygasł;2023-12-10 00:00:00.000 +0200;-1;2023-12-10 00:00:00.000 +0200;-1
2;1;refreshTokenExpired.Message;The refresh token has expired. Please reauthenticate.;2023-12-10 00:00:00.000 +0200;-1;2023-12-10 00:00:00.000 +0200;-1
1;1;needReauth.title;Wymagana Ponowna Autoryzacja;2023-12-10 00:00:00.000 +0200;-1;2023-12-10 00:00:00.000 +0200;-1
2;1;needReauth.title;Reauthentication Required;2023-12-10 00:00:00.000 +0200;-1;2023-12-10 00:00:00.000 +0200;-1
1;1;needReauth.message;Wymagana jest ponowna autoryzacja;2023-12-10 00:00:00.000 +0200;-1;2023-12-10 00:00:00.000 +0200;-1
2;1;needReauth.message;Reauthentication is required to proceed.;2023-12-10 00:00:00.000 +0200;-1;2023-12-10 00:00:00.000 +0200;-1
1;1;notFound.title;Nie Znaleziono;2023-12-10 00:00:00.000 +0200;-1;2023-12-10 00:00:00.000 +0200;-1
2;1;notFound.title;Not Found;2023-12-10 00:00:00.000 +0200;-1;2023-12-10 00:00:00.000 +0200;-1
1;1;notFound.message;Zasób nie został znaleziony;2023-12-10 00:00:00.000 +0200;-1;2023-12-10 00:00:00.000 +0200;-1
2;1;notFound.message;The requested resource was not found.;2023-12-10 00:00:00.000 +0200;-1;2023-12-10 00:00:00.000 +0200;-1
1;1;userNotFound.title;Użytkownik Nieznaleziony;2023-12-10 00:00:00.000 +0200;-1;2023-12-10 00:00:00.000 +0200;-1
2;1;userNotFound.title;User Not Found;2023-12-10 00:00:00.000 +0200;-1;2023-12-10 00:00:00.000 +0200;-1
1;1;userNotFound.message;Nie znaleziono użytkownika;2023-12-10 00:00:00.000 +0200;-1;2023-12-10 00:00:00.000 +0200;-1
2;1;userNotFound.message;The specified user does not exist.;2023-12-10 00:00:00.000 +0200;-1;2023-12-10 00:00:00.000 +0200;-1
1;1;validationLanguageNotExist;Walidacja Języka;2023-12-10 00:00:00.000 +0200;-1;2023-12-10 00:00:00.000 +0200;-1
2;1;validationLanguageNotExist;Language Validation;2023-12-10 00:00:00.000 +0200;-1;2023-12-10 00:00:00.000 +0200;-1
1;1;validationException.title;Błąd Walidacji;2023-12-10 00:00:00.000 +0200;-1;2023-12-10 00:00:00.000 +0200;-1
2;1;validationException.title;Validation Error;2023-12-10 00:00:00.000 +0200;-1;2023-12-10 00:00:00.000 +0200;-1
1;1;validationException.message;Błąd walidacji danych;2023-12-10 00:00:00.000 +0200;-1;2023-12-10 00:00:00.000 +0200;-1
2;1;validationException.message;There was an error in data validation.;2023-12-10 00:00:00.000 +0200;-1;2023-12-10 00:00:00.000 +0200;-1
1;1;unableToSendEmail.title;Nie można Wysłać Emaila;2023-12-10 00:00:00.000 +0200;-1;2023-12-10 00:00:00.000 +0200;-1
2;1;unableToSendEmail.title;Unable to Send Email;2023-12-10 00:00:00.000 +0200;-1;2023-12-10 00:00:00.000 +0200;-1
1;1;unableToSendEmail.message;Nie udało się wysłać emaila;2023-12-10 00:00:00.000 +0200;-1;2023-12-10 00:00:00.000 +0200;-1
2;1;unableToSendEmail.message;Failed to send the email, please try again.;2023-12-10 00:00:00.000 +0200;-1;2023-12-10 00:00:00.000 +0200;-1
1;3;emailKeys_Layout_Header;Bartczak Piotr - Serwis portfolio;2023-12-10 00:00:00.000 +0200;-1;2023-12-10 00:00:00.000 +0200;-1
2;3;emailKeys_Layout_Header;Bartczak Piotr - Portfolio service;2023-12-10 00:00:00.000 +0200;-1;2023-12-10 00:00:00.000 +0200;-1
1;3;emailKeys_Layout_Footer;Znajdź mnie na;2023-12-10 00:00:00.000 +0200;-1;2023-12-10 00:00:00.000 +0200;-1
2;3;emailKeys_Layout_Footer;Find me on;2023-12-10 00:00:00.000 +0200;-1;2023-12-10 00:00:00.000 +0200;-1
1;3;emailKeys_EmailConfirmation_ConfirmEmail;Potwierdz swojego maila aby móc zacząc korzystać z serwisu;2023-12-10 00:00:00.000 +0200;-1;2023-12-10 00:00:00.000 +0200;-1
2;3;emailKeys_EmailConfirmation_ConfirmEmail;Confirm your e-mail address to start using the service;2023-12-10 00:00:00.000 +0200;-1;2023-12-10 00:00:00.000 +0200;-1
1;3;emailKeys_EmailConfirmation_ConfirmEmailButton;Potwierdz rejestrację;2023-12-10 00:00:00.000 +0200;-1;2023-12-10 00:00:00.000 +0200;-1
2;3;emailKeys_EmailConfirmation_ConfirmEmailButton;Confirm registration;2023-12-10 00:00:00.000 +0200;-1;2023-12-10 00:00:00.000 +0200;-1
1;3;emailKeys_EmailConfirmation_MainBody;Hej [Name], jesteś prawie gotowy, aby cieszyć się moją stroną. Po prostu kliknij duży żółty przycisk poniżej, aby zweryfikować swój adres e-mail.;2023-12-10 00:00:00.000 +0200;-1;2023-12-10 00:00:00.000 +0200;-1
2;3;emailKeys_EmailConfirmation_MainBody;Hey [Name], you are almost ready to enjoy my website. Simply click the big yellow button below to verify your email address.;2023-12-10 00:00:00.000 +0200;-1;2023-12-10 00:00:00.000 +0200;-1
